masalah_kesehatan,nama_obat,harga,kegunaan,stok
pusing,ibuprofen,8200,meredakan nyeri haid; sakit kepala; sakit gigi; nyeri otot; atau nyeri sendi akibat radang sendi.,12
pusing,paramex,2800,meringankan sakit kepala dan sakit gigi.,5
pusing,grafadon,8900,mengatasi demam dan sebagai pereda nyeri seperti sakit kepala; sakit gigi dan nyeri ringan lainnya.,69
pusing,decolgen fix tablet,6000,mengatasi demam; pusing; bersin-bersin; dan hidung tersumbat.,90
sakit perut,maalox,4100,mengatasi gejala asam lambung yang terlalu banyak seperti sakit perut; mulas  dan gangguan pencernaan asam.,42
sakit perut,promag,2300,mengatasi keluhan sakit maag; penyakit asam lambung naik atau perut kembung.,25
sakit perut,peptobismol,3300,mengobati sakit perut sesekali; mulas dan mual.,5
sakit perut,antasida,1900,mengurangi gejala yang berhubungan dengan kelebihan asam lambung; tukak lambung; tukak usus duabelas jari dengan gejala seperti mual; nyeri lambung; nyeri ulu hati; perasaan penuhpada lambung.,30
sakit perut,aknil tablet,9000,meredakan nyeri saat sakit perut melilit terutama yang disebabkan oleh nyeri haid.,67
flu batuk,tera f,2100,mengurangi atau meringankan gejala flu.,42
flu batuk,demacolin,5600,meringankan gejala flu seperti demam; sakit kepala; hidung tersumbat dan bersin-bersin.,9
flu batuk,mixagrip,1900,meringankan gejala-gejala flu seperti demam; sakit kepala; hidung tersumbat; dan bersin-bersin.,7
sakit gigi,asam mefenamat,4700,meredakan nyeri yang muncul pada saat sakit gigi.,61
sakit gigi,ponstan,3600,diindikasikan untuk nyeri ringan sampai sedang seperti sakit kepala; sakit gigi; dismenore primer; termasuk nyeri karena trauma; dan nyeri otot.,27
sakit gigi,cataflam,38500,meredakan gejala nyeri dan radang sendi; nyeri haid; nyeri migrain; atau nyeri pasca operasi.,17
sakit gigi,mefinal,19000,meredakan nyeri sendi; nyeri kepala; nyeri pada gigi; dan nyeri pasca operasi.,80
diare,diapet,5000,membantu mengurangi frekuensi buang air besar.,27
diare,diatabs,7800,untuk pengobatan simtomatik pada diare non-spesifik; yaitu diare yang tidak diketahui penyebabnya dengan jelas.,54
diare,oralit,2700,berfungsi sebagai pengganti cairan tubuh yang hilang akibat diare; muntah berkepanjangan; demam, 32
diare,imodium,8800,mengatasi diare akut atau kronis,90
demam,sanmol,4900,meringankan rasa sakit pada keadaan sakit kepala; sakit gigi dan menurunkan demam.,42
demam,panadol,5000,bermanfaat untuk meredakan sakit kepala; sakit gigi; sakit pada otot; nyeri yang mengganggu; serta menurunkan demam.,8
demam,paracetamol,1500,meredakan nyeri ringan hingga sedang seperti sakit kepala; sakit gigi; nyeri otot; serta menurunkan demam.,10
demam,bodrex,1900,meringankan sakit kepala; sakit gigi; dan menurunkan demam.,35
